205.06053, 0, 82.1869

200.79668, 0, 74.66916
200.49232, 0, 88.41018
193.29828, 0, 78.803925
195.11852, 0, 84.75351
204.74411, 0, 82.36411

200.39886, 0, 74.70663
200.1692, 0, 88.91574
192.69832, 0, 78.81094
194.59851, 0, 85.05284
204.38712, 0, 82.54995

199.98021, 0, 74.76682
199.84088, 0, 89.41794
192.09837, 0, 78.819534
194.07814, 0, 85.35153
203.98997, 0, 82.744484

199.54196, 0, 74.849106
199.50807, 0, 89.917175
191.49847, 0, 78.830475
193.55734, 0, 85.64948
203.55319, 0, 82.94777

199.09486, 0, 74.95829
199.17165, 0, 90.41398
190.89865, 0, 78.84474
193.0363, 0, 85.94701
203.07759, 0, 83.160484

198.6388, 0, 75.0931
198.83537, 0, 90.9109
190.29893, 0, 78.8632
192.51526, 0, 86.24452
202.56418, 0, 83.383446

198.17392, 0, 75.252686
198.49951, 0, 91.40808
189.69939, 0, 78.886444
191.99442, 0, 86.5424
202.01407, 0, 83.617355

197.70058, 0, 75.43638
198.16011, 0, 91.90286
189.1008, 0, 78.92749
191.47414, 0, 86.84125
201.4609, 0, 83.84976

197.21936, 0, 75.6441
197.81866, 0, 92.39623
188.5034, 0, 78.98327
190.9548, 0, 87.14173
200.90788, 0, 84.08251

196.73087, 0, 75.8758
197.47652, 0, 92.889114
187.9073, 0, 79.05151
190.4368, 0, 87.4445
200.35603, 0, 84.31801

196.23564, 0, 76.131516
197.13489, 0, 93.38236
187.31253, 0, 79.130585
189.92052, 0, 87.75021
199.80627, 0, 84.558334

195.73427, 0, 76.41134
196.79492, 0, 93.876755
186.71913, 0, 79.219315
189.40634, 0, 88.059456
199.25946, 0, 84.80529

195.22731, 0, 76.71545
196.45766, 0, 94.37299
186.12712, 0, 79.31687
188.89465, 0, 88.37279
198.71642, 0, 85.06044

194.7224, 0, 77.03957
196.12401, 0, 94.87167
185.53651, 0, 79.42266
188.38579, 0, 88.69069
198.17795, 0, 85.32513

194.2272, 0, 77.37836
195.7948, 0, 95.3733
184.94734, 0, 79.53611
187.88004, 0, 89.01352
197.64484, 0, 85.60044

193.7417, 0, 77.7309
195.47078, 0, 95.87828
184.35959, 0, 79.656746
187.37764, 0, 89.34154
197.11783, 0, 85.887245

193.27307, 0, 78.10559
195.11447, 0, 96.36102
183.77576, 0, 79.7951
186.8922, 0, 89.69417
196.6396, 0, 86.249596
197.29373, 0, 134.4768

192.82439, 0, 78.503944
194.74504, 0, 96.8338
183.19652, 0, 79.95157
186.42583, 0, 90.071655
196.21567, 0, 86.674194
197.48897, 0, 133.93633

192.39915, 0, 78.92724
194.36981, 0, 97.301994
182.62271, 0, 80.12689
185.97621, 0, 90.468956
195.83965, 0, 87.14175
197.59102, 0, 133.38112

191.99986, 0, 79.37508
193.99402, 0, 97.76973
182.05496, 0, 80.32097
185.54086, 0, 90.881836
195.50253, 0, 87.638084
197.60863, 0, 132.8137

191.62775, 0, 79.84575
193.62126, 0, 98.23989
181.49326, 0, 80.5319
185.11725, 0, 91.306755
195.19577, 0, 88.15373
197.55003, 0, 132.23608

191.28279, 0, 80.33667
193.25385, 0, 98.71423
180.93776, 0, 80.75866
184.70299, 0, 91.7408
194.91183, 0, 88.6823
197.42287, 0, 131.6498

190.96385, 0, 80.84488
192.8931, 0, 99.19368
180.38852, 0, 81.00018
184.29588, 0, 92.18156
194.64433, 0, 89.21936
197.24107, 0, 131.078

190.6689, 0, 81.36738
192.54053, 0, 99.67916
179.8455, 0, 81.25541
183.89444, 0, 92.62747
194.38878, 0, 89.762215
197.01295, 0, 130.52306

190.3694, 0, 81.887276
192.19589, 0, 100.17031
179.30818, 0, 81.522415
183.4968, 0, 93.076775
194.1403, 0, 90.30834
196.74615, 0, 129.98564

190.06679, 0, 82.40537
191.85875, 0, 100.666626
178.776, 0, 81.79952
183.10146, 0, 93.528114
193.8949, 0, 90.85586
196.44595, 0, 129.46614

189.76202, 0, 82.92221
191.52844, 0, 101.16752
178.2484, 0, 82.08525
182.70723, 0, 93.98043
193.64928, 0, 91.40328
196.11673, 0, 128.96454

189.45566, 0, 83.4381
191.2042, 0, 101.67236
177.72481, 0, 82.37825
182.31314, 0, 94.43286
193.40079, 0, 91.94941
195.76208, 0, 128.48058

189.14793, 0, 83.953186
190.88516, 0, 102.18052
177.19199, 0, 82.65412
181.91777, 0, 94.88417
193.14632, 0, 92.492775
195.38171, 0, 128.01656

188.83766, 0, 84.46673
190.56938, 0, 102.6907
176.65155, 0, 82.91475
181.51993, 0, 95.33331
192.88335, 0, 93.03208
194.97874, 0, 127.572014

188.52371, 0, 84.978035
190.25519, 0, 103.20186
176.10463, 0, 83.16149
181.11865, 0, 95.77938
192.60991, 0, 93.566154
194.55582, 0, 127.146416

188.20502, 0, 85.486404
189.94124, 0, 103.713165
175.55205, 0, 83.39529
180.71315, 0, 96.22161
192.32446, 0, 94.0939
194.11519, 0, 126.73917

187.8806, 0, 85.99114
189.62637, 0, 104.22391
174.99442, 0, 83.61676
180.30278, 0, 96.659325
192.02583, 0, 94.61431
193.65883, 0, 126.34963

187.54956, 0, 86.491554
189.30965, 0, 104.733505
174.4322, 0, 83.82631
179.88702, 0, 97.09193
